stories_id,publish_date,title,url,language,ap_syndicated,themes,media_id,media_name,media_url
1764976420,7/4/21 0:00,"A Time to Rise: Collective Memoirs of the Union of Democratic Filipinos (KDP) by Rene Ciria Cruz, Cindy Domingo, Bruce Occena",https://www.powells.com/book/a-time-to-rise-9780295742021,en,FALSE,,29348,powells.com,http://www.powells.com#spider
1971696791,6/25/21 4:07,Join webinar on what the ICC probe means to human rights fight in PH,https://www.rappler.com/bulletin-board/webinar-what-icc-move-duterte-drug-means-human-rights-philippines,en,FALSE,,73047,rappler.com,http://www.rappler.com/#spider
1971756701,6/25/21 4:00,Advocates say in-person support crucial for residential school survivors,http://www.timescolonist.com/advocates-say-in-person-support-crucial-for-residential-school-survivors-1.24335354,en,FALSE,,98641,timescolonist.com,http://www.timescolonist.com/#spider
1971916606,6/25/21 1:53,Burdens of history,https://www.thefridaytimes.com/burdens-of-history/,en,FALSE,,368164,The Friday Times,http://www.thefridaytimes.com/tft/
1972103321,6/25/21 10:53,"GOP Rep. Debbie Lesko Blames Crime Spike On 'Defund The Police,' And We Have Some Questions",https://www.wonkette.com/debbie-lesko-blames-crime-spike-on-defund-the-police-and-i-have-some-questions,en,FALSE,,108,Wonkette Blog,http://www.wonkette.com
1972115511,6/25/21 12:07,"Nearly 4 Years After Harvey, Seniors Are Still Waiting To Move Back To 2100 Memorial",https://www.houstonpublicmedia.org/articles/news/in-depth/2021/06/25/401534/nearly-4-years-after-harvey-seniors-are-still-waiting-to-move-back-to-2100-memorial/?utm_source=rss-houston-article&utm_medium=link&utm_campaign=hpm-rss-link,en,FALSE,,113225,houstonpublicmedia.org,http://houstonpublicmedia.org/
1972118947,6/25/21 6:00,"Americans Are Worried About Crime, But That Doesn’t Mean They’re Blaming Democrats",https://fivethirtyeight.com/features/americans-are-worried-about-crime-but-that-doesnt-mean-theyre-blaming-democrats/,en,FALSE,,5915,FiveThirtyEight,http://www.fivethirtyeight.com/
1972125060,6/25/21 12:13,Kamala Harris Has Been Set Up to Fail,https://slate.com/news-and-politics/2021/06/kamala-harris-set-up-to-fail.html?via=rss,en,FALSE,,4425,Slate,http://www.slate.com?from=rss
1972167310,6/25/21 6:19,Terrifying UN Draft Climate Report Urges Total Transformation of Our Way of Life,http://smirkingchimp.com/thread/william-rivers-pitt/97183/terrifying-un-draft-climate-report-urges-total-transformation-of-our-way-of-life,en,FALSE,,1143,Smirking Chimp,http://smirkingchimp.com/
1972207571,6/25/21 13:43,"“Evil… Dies… TONIGHT!” – Michael Meyers Is Back, Of Course, In the Trailer for ‘Halloween Kills’",https://worldofwonder.net/evil-dies-tonight-michael-meyers-is-back-of-course-in-the-trailer-for-halloween-kills/,en,FALSE,,100786,worldofwonder.net,http://worldofwonder.net/#spider
1972225480,6/25/21 13:46,"Who Could Have Predicted SESTA-FOSTA Was Bad, Except For All The Sex Workers Who Said It Was?",https://www.wonkette.com/who-could-have-predicted-sesta-fosta-was-bad-except-for-all-the-sex-workers-who-said-it-was,en,FALSE,,108,Wonkette Blog,http://www.wonkette.com
1972240582,6/25/21 8:00,"Headlines for June 25, 2021",http://www.democracynow.org/2021/6/25/headlines,en,FALSE,,1721,Democracy Now!,http://www.democracynow.org/
1972283379,6/25/21 5:28,A Newly Rediscovered Article by Antonio Gramsci on the Fascists’ March on Rome,https://jacobinmag.com/2021/06/antonio-gramsci-pravada-italian-communist-party-history/,en,FALSE,,26811,Jacobin,http://jacobinmag.com
1972321134,6/25/21 16:17,‘Devolution’: James Ashcroft Directing Film Adaptation of Bigfoot Horror Novel from Max Brooks,https://bloody-disgusting.com/movie/3671427/devolution-james-ashcroft-directing-film-adaptation-bigfoot-horror-novel-max-brooks/,en,FALSE,,322758,Bloody Disgusting!,http://bloody-disgusting.com/feed/
1972324666,6/25/21 16:20,George Floyd Killer Derek Chauvin Sentenced To More Than 20 Years In Prison,https://www.blackenterprise.com/george-floyd-killer-derek-chauvin-sentenced-to-more-than-20-years-in-prison/,en,FALSE,,1107,Black Enterprise,http://www.blackenterprise.com/
1972352781,6/25/21 17:05,Why Harvey Keitel’s Lansky Looks for Goodness in Bad Men,https://www.denofgeek.com/movies/harvey-keitel-lansky-goodness-in-bad-men/,en,FALSE,,322979,Den of Geek,http://www.denofgeek.com/us
1972408177,6/25/21 0:00,Indie Spotlight: End of June 2021,http://www.publishersweekly.com/pw/by-topic/authors/pw-select/article/86757-indie-spotlight-end-of-june-2021.html,en,FALSE,,4432,Publishers Weekly - BestSellers News,http://www.publishersweekly.com
1972432020,17:07.7,Biden Administration’s Plan to Curb Gun Violence Includes Investment in More Policing,https://www.colorlines.com/articles/biden-administrations-plan-curb-gun-violence-includes-investment-more-policing,en,FALSE,,24581,colorlines.com,http://colorlines.com
1972444452,6/25/21 19:00,Tory policies make this government not fit to govern — we should resist them all,https://morningstaronline.co.uk/article/f/tory-policies-make-government-not-fit-govern-we-should-resist-them-all,en,FALSE,,108023,morningstaronline.co.uk,http://morningstaronline.co.uk/
1972470672,6/25/21 20:46,Oakland Just Redirected $18 Million Away From Police — Into Violence Prevention Programs,https://ww2.kqed.org/news/2021/06/25/oakland-just-redirected-18-million-away-from-police-into-violence-prevention-programs/,en,FALSE,,27302,KQED's News Fix,http://blogs.kqed.org/newsfix/
1972501268,6/25/21 11:56,James Baldwin Digs Into the Roots of American Music,https://www.popmatters.com/james-baldwin-american-music,en,FALSE,,80430,popmatters,http://www.popmatters.com/#spider
1972524177,6/25/21 12:00,Rightwing smears and ‘both sides’ lies,https://www.nationofchange.org/2021/06/25/rightwing-smears-and-both-sides-lies/,en,FALSE,,25854,nationofchange.org,http://www.nationofchange.org
1972801000,6/25/21 11:27,Turning Memes to Money in El Salvador,https://www.cepr.net/el-salvador-bukele-bitcoin-twitter/,en,FALSE,,68155,cepr.net,http://www.cepr.net/#spider
1972816851,6/26/21 9:00,Letters June 26: Sisters of St. Ann and reconciliation; residential schools were about annihilation,https://www.timescolonist.com/opinion/letters/letters-june-26-sisters-of-st-ann-and-reconciliation-residential-schools-were-about-annihilation-1.24335742,en,FALSE,,98641,timescolonist.com,http://www.timescolonist.com/#spider
1972835847,6/26/21 7:06,Saturday News: “The pathetic new GOP tantrum over Biden’s plans”; “Trump Organization Could Face Criminal Charges in D.A. Inquiry”; “Pat Robertson Faces Backlash After Calling Critical Race Theory ‘Monstrous Evil'”; “Tucker Carlson Ratchets Up the ‘White Rage’ on Fox News”,https://bluevirginia.us/2021/06/saturday-news-the-pathetic-new-gop-tantrum-over-bidens-plans-trump-organization-could-face-criminal-charges-in-d-a-inquiry-pat-robertson-faces-backlash-after-calling-critical-ra,en,FALSE,,81741,bluevirginia.us,http://www.bluevirginia.us/#spider
1972880271,6/26/21 10:30,NYPD Arrest Suspect in Bronx Shooting Where Two Kids Dodged Gunfire,https://gothamist.com/news/nypd-arrest-suspect-bronx-shooting-where-two-kids-dodged-gunfire,en,FALSE,,5810,Gothamist,http://gothamist.com/
1972919053,6/26/21 7:55,Black policy advocates played role in Biden’s gun crime prevention plan,https://thegrio.com/2021/06/26/black-policy-advocates-biden-gun-crime-prevention/,en,FALSE,,24599,thegrio.com,http://thegrio.com
1972951933,6/26/21 12:47,SHOCK: Carlson Asks All The Wrong Questions About FBI,https://crooksandliars.com/2021/06/tucker-carlson-fbi-capitol-riot,en,FALSE,,307,Crooks and Liars,http://www.crooksandliars.com
1973002969,6/26/21 7:30,Abbreviated Pundit Roundup: Republicans work to derail Democratic infrastructure plan,http://www.dailykos.com/stories/2037136,en,FALSE,,115,Daily Kos,http://www.dailykos.com
1973002966,6/26/21 11:00,It could have been worse—Trump wanted to use active duty military to clear the streets of D.C.,http://www.dailykos.com/stories/2037170,en,FALSE,,115,Daily Kos,http://www.dailykos.com
1973065934,6/26/21 13:02,What can we do to make things better for people of colour?,https://www.timescolonist.com/opinion/blogs/spiritually-speaking/what-can-we-do-to-make-things-better-for-people-of-colour-1.24335785,en,FALSE,,98641,timescolonist.com,http://www.timescolonist.com/#spider
1973228215,6/26/21 23:49,Minnesota lawmakers reach ‘general agreement’ on policing laws,https://www.bemidjipioneer.com/news/government-and-politics/7090319-Minnesota-lawmakers-reach-%E2%80%98general-agreement%E2%80%99-on-policing-laws,en,FALSE,,100380,bemidjipioneer.com,http://www.bemidjipioneer.com/#spider
1973267128,6/27/21 1:00,Town gripped by shock and sadness a month on from Danny Humble's alleged murder,https://www.chroniclelive.co.uk/news/north-east-news/danny-humble-cramlington-murder-police-20883889,en,FALSE,,110647,chroniclelive.co.uk,http://chroniclelive.co.uk/
1973273452,6/27/21 0:57,Malta does not deserve this – Kristina Chetcuti,https://timesofmalta.com/articles/view/malta-does-not-deserve-this-kristina-chetcuti.881854,en,FALSE,,41165,timesofmalta,http://www.timesofmalta.com/
1973282915,6/27/21 2:30,Barnaby Joyce's sympathy for Biloela family a short-term deterrent,"http://feedproxy.google.com/~r/IndependentAustralia/~3/Jlkvu7NbKCQ/barnaby-joyces-sympathy-for-biloela-family-a-short-term-deterrent,15233",en,FALSE,,73040,Independent Australia,http://www.independentaustralia.net/#spider
1973374952,6/27/21 5:22,Authorities Puzzle Over Motive for German Knife Attack,https://hamodia.com/2021/06/27/authorities-puzzle-motive-german-knife-attack/,en,TRUE,,107674,hamodia.com,http://hamodia.com/
1973381075,6/27/21 5:45,"Sunday shows: PM has “dangerous blind spot” over integrity, says Labour",http://feedproxy.google.com/~r/LabourListLatestPosts/~3/aJFIC5LCqvI/,en,FALSE,,6292,Labour's biggest independent grassroots e-network | LabourList.org 2.0.2 | LabourList.org,http://www.labourlist.org/
1973676528,6/27/21 8:00,Democrats And Banks Won’t Steal Juneteenth Or Pride,https://popularresistance.org/democrats-and-banks-wont-steal-juneteenth-or-pride/,en,FALSE,,71500,popularresistance.org,http://www.popularresistance.org/#spider
1973676525,6/27/21 8:29,Terrifying UN Draft Climate Report Urges Total Transformation,https://popularresistance.org/terrifying-un-draft-climate-report-urges-total-transformation-of-our-way-of-life/,en,FALSE,,71500,popularresistance.org,http://www.popularresistance.org/#spider
1973705194,6/27/21 15:10,Governor to Escalate USVI Crime-Fighting Strategies,https://stthomassource.com/content/2021/06/27/governor-to-escalate-usvi-crime-fighting-strategies/,en,FALSE,,269451,stthomassource.com,http://stthomassource.com/
1973706861,6/27/21 10:57,Australia Was Founded on an Act of Genocide. It’s Time to Make Amends.,https://jacobinmag.com/2021/06/australia-genocide-first-nations-indigenous-truth-telling-henry-reynolds-review/,en,FALSE,,26811,Jacobin,http://jacobinmag.com
1973745014,6/27/21 16:20,Who's really trying to defund police? Chris Wallace takes to task Republican Rep. Jim Banks,http://www.dailykos.com/stories/2037318,en,FALSE,,115,Daily Kos,http://www.dailykos.com
1973763941,6/27/21 6:55,"Sunday News: “Global warming makes extreme weather a regular event”; “Biden Aims to Keep Infrastructure Deal Alive, Denying Veto Vow”; “Jim Acosta: Trump has a clown car full of lies”; “Former Scott Taylor political consultant indicted on several counts of false statements, election fraud”",https://bluevirginia.us/2021/06/sunday-news-global-warming-makes-extreme-weather-a-regular-event-biden-aims-to-keep-infrastructure-deal-alive-denying-veto-vow-jim-acosta-trump-has-a-clown-car-full-of-lies-former,en,FALSE,,81741,bluevirginia.us,http://www.bluevirginia.us/#spider
1973832747,6/27/21 19:40,The U.S. owes vulnerable Afghans more than a hasty exit,http://www.dailykos.com/stories/2037070,en,FALSE,,115,Daily Kos,http://www.dailykos.com
1973859493,6/27/21 17:55,Violence and “dirty tricks” in Batley and Spen by-election campaign,http://feedproxy.google.com/~r/LabourListLatestPosts/~3/3l3jlaELSEw/,en,FALSE,,6292,Labour's biggest independent grassroots e-network | LabourList.org 2.0.2 | LabourList.org,http://www.labourlist.org/
1973868673,6/27/21 20:12,"‘Feels like the ship has righted itself’: Amherst arts festival brings out participants, audience",https://www.gazettenet.com/Amherst-arts-festival-on-town-common-41157083,en,FALSE,,26140,gazettenet.com,http://www.gazettenet.com
1974124521,6/28/21 4:00,Alaska bumblebees are thriving,https://www.hcn.org/articles/climate-desk-wildlife-alaska-bumblebees-are-thriving,en,FALSE,,33997,hcn.org,http://www.hcn.org#spider
1974245212,6/28/21 6:49,Fox News' Chris Wallace asks GOP rep: Who's really defunding the police — and he brings the receipts,https://www.alternet.org/2021/06/chris-wallace-fox-news/,en,FALSE,,56758,Alternet,https://www.alternet.org/
1974352593,6/28/21 8:44,"Macron, trapped in the Sahel, looks to Nigeria to reboot economy",https://www.theafricareport.com/102404/macron-trapped-in-the-sahel-looks-to-nigeria-to-reboot-economy/,en,FALSE,,63988,theafricareport.com,http://theafricareport.com/
1974365779,6/25/21 14:26,Holding them accountable: How brands are measuring DEI efforts,https://www.prweek.com/article/1720595/holding-accountable-brands-measuring-dei-efforts,en,FALSE,,74643,prweek.com,http://www.prweek.com/#spider
1974460613,6/28/21 5:19,A Difficult Balancing Act: Russia's Role in the Eastern Mediterranean,https://carnegieendowment.org/publications/84847?utm_source=rss&utm_medium=rss,en,FALSE,,40258,carnegie-us-en,http://carnegieendowment.org/
1974488056,6/28/21 5:19,A Difficult Balancing Act: Russia's Role in the Eastern Mediterranean,https://carnegieendowment.org/publications/84847?utm_source=rss&utm_medium=rss,en,FALSE,,41338,carnegie-ru-en,http://carnegie.ru/?lang=en
1974553120,6/28/21 12:21,"Fox News Sunday host asks GOP congressman why it's ""the Republicans who are defunding the police""",https://www.salon.com/2021/06/28/fox-news-sunday-host-asks-gop-congressman-why-it-is-the-republicans-who-are-defunding-the-police/,en,FALSE,,1757,Salon,http://www.salon.com/
1974592164,6/28/21 10:00,OP-ED | Every Woman I’ve Ever Spoken to Long Enough Has a Story About Violence They’ve Experienced,https://ctnewsjunkie.com/2021/06/28/domestic-violence/,en,FALSE,,71508,ctnewsjunkie.com,http://www.ctnewsjunkie.com/#spider
1974599889,6/28/21 8:04,Lamont pledges $5 million in COVID funding to tackle violence and crime,https://www.registercitizen.com/news/article/Lamont-to-address-rising-gun-violence-today-in-16278609.php,en,FALSE,,71717,registercitizen.com,http://www.registercitizen.com/#spider
1974616925,6/28/21 10:54,My Sister Died of an Overdose. Defunding the Police Might Have Saved Her.,https://truthout.org/articles/my-sister-died-of-an-overdose-defunding-the-police-might-have-saved-her/,en,FALSE,,64110,truthout.org,http://truthout.org/
1974685280,6/28/21 15:02,Raw Story uncovers a huge secret tax favor for the super wealthy,https://www.rawstory.com/raw-story-uncovers-a-huge-secret-tax-favor-for-the-super-wealthy/,en,FALSE,,1127,Raw Story,http://rawstory.com
1974708285,6/28/21 9:36,"One Year on From the Toppling of Albert Pike, What Happens to it and Other Problematic D.C. Statues?",https://washingtoncitypaper.com/article/520686/one-year-on-from-the-toppling-of-albert-pike-what-happens-to-it-and-other-problematic-d-c-statues/,en,FALSE,,23314,washingtoncitypaper.com,http://www.washingtoncitypaper.com
1974753714,6/28/21 15:14,State Targets Violence With Federal Funds,https://ctnewsjunkie.com/2021/06/28/state-targets-violence-with-federal-funds/,en,FALSE,,71508,ctnewsjunkie.com,http://www.ctnewsjunkie.com/#spider
1974754962,6/28/21 16:41,Harris County Leaders Propose Multi-Million Dollar Investment To Curb Increase In Violent Crime,https://www.houstonpublicmedia.org/articles/news/harris-county/2021/06/28/401685/harris-county-leaders-propose-multi-million-dollar-public-safety-investments-as-violent-crime-rate-increases/?utm_source=rss-harris-county-article&utm_medium=link&utm_campaign=hpm-rss-link,en,FALSE,,113225,houstonpublicmedia.org,http://houstonpublicmedia.org/
1974769645,6/28/21 11:48,"Philadelphia boy, 10, fatally shoots himself with gun he found in family home",https://thegrio.com/2021/06/28/philadelphia-boy-fatally-shot-self-family-home/,en,FALSE,,24599,thegrio.com,http://thegrio.com
1974777507,6/28/21 15:35,Polyvalent Power: A Review of the “Power” Issue of “Perspectives on Anarchist Theory”,https://itsgoingdown.org/polyvalent-power-review-perspectives-on-anarchist-theory/,en,FALSE,,300738,itsgoingdown.org,http://itsgoingdown.org/
1974794232,6/25/21 0:02,Our Stories Matter: Maya Matheney,https://theweeklychallenger.com/our-stories-matter-maya-matheney/,en,FALSE,,104801,The Weekly Challenger,http://www.theweeklychallenger.com
1974905534,6/28/21 21:38,Prelim hearing underway for Vallejo rapper accused of a 2019 fatal shooting,https://www.thereporter.com/2021/06/28/prelim-hearing-underway-for-vallejo-rapper-accused-of-a-2019-fatal-shooting/,en,FALSE,,28057,The Reporter,http://www.thereporter.com/
1974922757,6/28/21 16:13,Exclusive: America's biggest banks detail 30 things they can do to combat racial inequality,http://www.einnews.com/article_detail/544985822/bOf-P8x3f6Io9Yw9?ref=rss&lcode=aqXaJgwF01GHZU7P9Wq2bQ%3D%3D,en,FALSE,,39755,einnews,http://einnews.com/
1975167626,6/29/21 0:01,Letter: COVID-19 doesn't respect deceitful doublespeak,https://feeds.feedblitz.com/~/655868004/0/guam/opinion~Letter-COVID-doesnt-respect-deceitful-doublespeak/,en,FALSE,,41361,guampdn,http://www.guampdn.com/
1975314220,6/29/21 7:10,"In time of greatest need, Minneapolis struggles to recruit new police officers",https://www.brainerddispatch.com/news/crime-and-courts/7092410-In-time-of-greatest-need-Minneapolis-struggles-to-recruit-new-police-officers,en,FALSE,,70300,brainerddispatch.com,http://brainerddispatch.com/#spider
1975364579,6/29/21 7:10,"In time of greatest need, Minneapolis struggles to recruit new police officers",https://www.bemidjipioneer.com/news/crime-and-courts/7092410-In-time-of-greatest-need-Minneapolis-struggles-to-recruit-new-police-officers,en,FALSE,,100380,bemidjipioneer.com,http://www.bemidjipioneer.com/#spider
1975439951,6/29/21 7:11,"This Week In Fascism #114: Nick Fuentes Calls Tour a “Nightmare,” Plans Fundraiser for GOP Rep Paul Gosar",https://itsgoingdown.org/this-week-in-fascism-114-nick-fuentes-calls-tour-a-nightmare-plans-fundraiser-for-gop-rep-paul-gosar/,en,FALSE,,300738,itsgoingdown.org,http://itsgoingdown.org/
1975558289,6/29/21 10:50,What Happened In The Dalian Atkinson Case?,https://www.bustle.com/life/what-happened-in-the-dalian-atkinson-case,en,FALSE,,98755,Bustle,http://www.bustle.com/#spider
1975592326,6/29/21 11:31,British police officer sentenced to 8 years in jail for manslaughter,https://boingboing.net/2021/06/29/british-police-officer-sentenced-to-8-years-in-jail-for-manslaughter.html?utm_source=rss&utm_medium=rss&utm_campaign=british-police-officer-sentenced-to-8-years-in-jail-for-manslaughter,en,FALSE,,1720,Boing Boing,http://boingboing.net
1975610653,6/29/21 11:48,Community members counter critical race theory opponents at packed school board meeting,https://www.brainerddispatch.com/news/education/7092821-Community-members-counter-critical-race-theory-opponents-at-packed-school-board-meeting,en,FALSE,,70300,brainerddispatch.com,http://brainerddispatch.com/#spider
1975674205,6/29/21 10:40,"Chauvin&#8217;s sentencing not surprising, but there were unexpected, troubling moments",https://spokesman-recorder.com/2021/06/29/chauvins-sentencing-not-surprising-but-there-were-unexpected-troubling-moments/?utm_source=rss&utm_medium=rss&utm_campaign=chauvins-sentencing-not-surprising-but-there-were-unexpected-troubling-moments,en,FALSE,,103039,Minnesota Spokesman-Recorder,http://www.spokesman-recorder.com
1975701852,6/29/21 8:55,The Méndez Principles: The Case for US Legislation on Law Enforcement Interviews,https://www.justsecurity.org/77244/the-mendez-principles-the-case-for-us-legislation-on-law-enforcement-interviews/?utm_source=rss&utm_medium=rss&utm_campaign=the-mendez-principles-the-case-for-us-legislation-on-law-enforcement-interviews,en,FALSE,,105436,Just Security,http://justsecurity.org/#spider
1975743960,6/29/21 14:06,Gun deaths rising in Iowa as new law removes handgun permits,https://wgem.com/2021/06/29/gun-deaths-rising-in-iowa-as-new-law-removes-handgun-permits/,en,TRUE,,148381,wgem.com,http://wgem.com/
1975793587,6/28/21 16:04,Summer reads,https://www.mvtimes.com/2021/06/28/summer-reads/,en,FALSE,,118973,mvtimes.com,http://mvtimes.com/
1975796985,6/29/21 10:51,Album Of The Week: SAULT NINE,https://www.stereogum.com/2152550/sault-nine/reviews/album-of-the-week/,en,FALSE,,4443,Stereogum,http://stereogum.com
1975827260,6/29/21 15:45,"As America reopens, Black travel experts detail how the industry can learn from 2020's racial reckoning",https://www.insider.com/black-tourism-experts-demand-travel-confront-americas-racial-reckoning,en,FALSE,,287512,thisisinsider.com,http://thisisinsider.com/
1975895611,6/29/21 9:15,The Political Terror of Cow Vigilantism In J&K,https://countercurrents.org/2021/06/the-political-terror-of-cow-vigilantism-in-jk/,en,FALSE,,57302,countercurrents.org,http://countercurrents.org/
1975905008,6/29/21 17:39,Musing on loss,https://epgn.com/2021/06/29/musing-on-loss/,en,FALSE,,288755,epgn.com,http://epgn.com/
1975916098,6/29/21 0:00,"Apple Books Category Bestsellers, June 27, 2021",http://www.publishersweekly.com/pw/by-topic/digital/content-and-e-books/article/86786-apple-books-category-bestsellers-june-27-2021.html,en,FALSE,,4432,Publishers Weekly - BestSellers News,http://www.publishersweekly.com
1975984316,6/29/21 20:16,The People We’re Leaving Behind in Afghanistan,https://www.newyorker.com/news/daily-comment/the-people-were-leaving-behind-in-afghanistan,en,FALSE,,1101,New Yorker,http://www.newyorker.com/
1976016318,6/29/21 15:09,"Lost Opportunity, Lost Lives",https://thewestsidegazette.com/lost-opportunity-lost-lives/,en,FALSE,,104802,Westside Gazette,http://www.thewestsidegazette.com
1976083813,6/29/21 18:41,House Republicans Vote to Defund Police – Again,https://www.speaker.gov/newsroom/62921-1,en,FALSE,,22193,speaker.gov,http://www.speaker.gov
1976200131,6/29/21 15:59,Louisville Officials Outline Public Safety Budget And Initiatives,https://wfpl.org/louisville-officials-outline-public-safety-budget-and-initiatives/,en,FALSE,,93009,wfpl.org,http://wfpl.org/#spider
1976293187,6/30/21 2:00,"Treasury failed terror victims, Muslim group says",https://www.newsroom.co.nz/treasury-failed-terror-victims-muslim-group-says,en,FALSE,,300437,NewsRoom,http://www.newsroom.co.nz/
1976318201,6/30/21 5:00,‘We Have to Make Our Nation Confront What It Doesn’t Want to Remember’,https://www.thenation.com/article/society/viet-thanh-nguyen/,en,FALSE,,1008,Nation,http://thenation.com/
1976382894,6/30/21 5:00,New Police Chief Eddie Garcia Wants to Spark Change in Dallas,https://www.dallasobserver.com/news/new-police-chief-eddie-garcia-wants-to-spark-change-in-dallas-12047614,en,FALSE,,1246,Unfair Park,http://blogs.dallasobserver.com/unfairpark/
1976451402,6/30/21 7:00,Sex trafficking sting nets 2 more Enbridge workers,https://indiancountrytoday.com/news/sex-trafficking-sting-nets-2-more-enbridge-workers,en,FALSE,,244743,Indian Country Today,http://indiancountrytoday.com/
1976500251,6/30/21 6:00,The Damning Truth Behind Cop “Walkout” Stories,https://newrepublic.com/article/162875/damning-truth-behind-cop-walkout-stories,en,FALSE,,29485,New Republic,http://www.newrepublic.com#spider
1976529773,6/30/21 7:43,Canadian Tire Fire #4: Churches Burn as the Remains of Hundreds of More Children Uncovered; Mass Resistance to Brutal Eviction in Toronto,https://itsgoingdown.org/canadian-tire-fire-4-churches-burn-as-the-remains-of-hundreds-of-more-children-uncovered-mass-resistance-to-brutal-eviction-in-toronto/,en,FALSE,,300738,itsgoingdown.org,http://itsgoingdown.org/
1976628620,6/30/21 6:00,Old People in Prison Were Left to Die from COVID. It Didn’t Have to Be That Way.,https://www.motherjones.com/politics/2021/06/old-people-in-prison-were-left-to-die-from-covid-it-didnt-have-to-be-that-way/,en,FALSE,,1112,Mother Jones,http://www.motherjones.com/
1976710761,6/30/21 9:09,‘Werewolves Within’ Director Josh Ruben Teases a Potential Sequel to Last Year’s ‘Scare Me’,https://bloody-disgusting.com/interviews/3672024/werewolves-within-director-josh-ruben-teases-potential-sequel-last-years-scare/,en,FALSE,,322758,Bloody Disgusting!,http://bloody-disgusting.com/feed/
1976743185,6/30/21 11:57,"Sandinista Nicaragua, More Dignified And Victorious Than Ever",https://popularresistance.org/sandinista-nicaragua-more-dignified-and-victorious-than-ever/,en,FALSE,,71500,popularresistance.org,http://www.popularresistance.org/#spider
1976747253,6/30/21 12:00,Dana Milbank: Republicans—Not Democrats— Have Voted to Defund the Police,https://dianeravitch.net/2021/06/30/dana-milbank-republicans-not-democrats-have-voted-to-defund-the-police/,en,FALSE,,35363,dianeravitch.net,http://dianeravitch.net#spider
1976825621,6/30/21 13:43,An open letter to Canadians on Canada’s residential schools shame,https://nowtoronto.com/news/an-open-letter-to-canadians-on-canadas-residential-school-shame,en,FALSE,,112868,nowtoronto.com,http://nowtoronto.com/
1976863228,6/30/21 13:05,"""Religious leaders should be asking for your forgiveness"" on abortion – not the other way around",https://www.salon.com/2021/06/30/religion-abortion-biden-catholic-church/,en,FALSE,,1757,Salon,http://www.salon.com/
1976878600,6/30/21 10:17,George Galloway’s politics of division,https://www.politics.co.uk/comment/2021/06/30/george-galloways-politics-of-division/,en,FALSE,,67812,politics.co.uk,http://www.politics.co.uk/#spider
1976878901,6/30/21 14:25,"Mayor, Council speaker celebrate $98.7 billion budget deal",https://www.amny.com/news/mayor-speaker-budget-deal/,en,FALSE,,28236,"The Villager Newspaper | Serving West and East Village, Chelsea, SoHo, Hudson Square, NoHo, Little Italy, Chinatown and the Lowe",http://www.thevillager.com/
1976879009,6/30/21 14:25,"Mayor, Council speaker celebrate $98.7 billion budget deal",https://www.amny.com/news/mayor-speaker-budget-deal/,en,FALSE,,25253,amny.com,http://www.amny.com
1976880706,6/29/21 2:36,Time for an agriculture Green New Deal in South Africa,https://africasacountry.com/2021/06/time-for-an-agriculture-green-new-deal-in-south-africa/,en,FALSE,,55762,africasacountry.com,http://africasacountry.com/
1976904767,6/30/21 14:44,South Dakota's national guard stunt is pure political theater — with a murky twist,https://www.msnbc.com/opinion/kristi-noem-s-immigration-policy-send-privately-funded-national-guard-n1272696,en,FALSE,,1149,MSNBC,http://www.msnbc.msn.com/
1976910591,6/30/21 11:27,Marvel’s Loki Episode 4 Ending and Post Credits Scene Explained,https://www.denofgeek.com/tv/marvel-loki-episode-4-ending-post-credits-scene-explained/,en,FALSE,,322979,Den of Geek,http://www.denofgeek.com/us
1976947604,6/30/21 15:59,Glendale-based LegalZoom IPO vaults value to $7 billion,https://www.dailybreeze.com/2021/06/30/glendale-based-legalzooms-ipo-vaults-value-to-7-billion/,en,FALSE,,28048,The Daily Breeze,http://www.dailybreeze.com/
1976969929,6/30/21 16:33,"Kayaker bit by shark near Catalina Island, authorities say",https://www.dailybreeze.com/2021/06/30/kayaker-bit-by-shark-near-catalina-island-authorities-say/,en,FALSE,,28048,The Daily Breeze,http://www.dailybreeze.com/
1977030692,6/30/21 18:10,"43 Best New Books Out July 2021, From Romances To Thrillers",https://www.bustle.com/entertainment/best-new-books-july-2021,en,FALSE,,98755,Bustle,http://www.bustle.com/#spider
1977048178,6/30/21 10:54,Beware Strategizing Painters Bearing Gifts,https://www.villagevoice.com/2021/06/30/beware-strategizing-painters-bearing-gifts/,en,FALSE,,21537,Village Voice,http://www.villagevoice.com
1977119571,6/30/21 11:20,"‘I Fear For My Life After Freeing Death Row Christians,’ Says Pakistani Lawyer",https://thewestsidegazette.com/i-fear-for-my-life-after-freeing-death-row-christians-says-pakistani-lawyer/,en,FALSE,,104802,Westside Gazette,http://www.thewestsidegazette.com
1977144205,6/30/21 21:05,Guest columnist Mara Conolly: The racism of liberal civility politics,https://www.gazettenet.com/Columnist-Mara-Conolly-41102391,en,FALSE,,26140,gazettenet.com,http://www.gazettenet.com
1977222488,6/29/21 10:53,Fairy Creek: Midnight raids and police aggression stoke tensions,https://ricochet.media/en/3707/fairy-creek-midnight-raids-and-police-aggression-stoke-tensions,en,FALSE,,246403,ricochet.media,https://ricochet.media/
1977239564,7/1/21 0:01,"Structural racism: what it is and how it works, and why Critical Race Theory Explains it",https://www.juancole.com/2021/07/structural-critical-explains.html,en,FALSE,,59753,juancole.com,http://juancole.com/
